0001055454|807864103
0001055564|98137N109
0001277254|17316V104
0001054579|418365102
0001050446|594972408
0001128281|79380Q106
0000706863|905400107
0001269132|866615107
0001021097|29089V203
0001060744|44041U102
0001075736|226552107
0001102908|20450U205
0001059272|075571109
0001050441|268948106
0001050167|37934A100
0001060531|08860E309
0001028734|190897108
0001048701|05348F205
0001003515|433245107
0000765207|31866P102
0001046880|153435102
0000934473|37246C307
0001060233|459698106
0000913015|758865109
0001058690|937303105
0000924505|46117A100
0001059579|835028101
0000764402|394361208
0001047699|495582108
0001059562|502079106
0001060392|561911108
0001053316|948704101
0001060024|05164B106
0001059786|604567107
0001189396|834728107
0001057352|22160N109
0000702513|06424J103
0001060391|760759100
0001052837|00339B107
0000770460|71103B102
0000932781|319835104
0001391137|055367106
0001060749|499005106
0001052489|024377103
0001022964|147910103
0000707886|909839102
0001059763|006228209
0000792966|30779N105
0001022901|934213109
0001061915|45169Q104
0001060523|14149F109
0000921557|760281204
0000907562|26746E103
0001103062|64107Y103
0001065059|90333E207
0000031347|27874N105
0001057746|286045109
0000898770|820017101
0001061219|293792107
0001061763|445549108
0001041712|231914102
0001061202|18273V103
0001061859|690322102
0000916823|910303304
0001091735|69373H106
0001058828|44914V104
0001019654|453229106
0000873538|68371P102
0001056923|237934104
0001034088|278856109
0001063744|456727106
0001062515|638588103
0001061068|361462104
0001062441|709668107
0000898171|918183104
0001063085|149016107
0001062530|25388B104
0001104332|67421G104
0001062777|37247V106
0001042173|808760102
0001062047|212485106
0001091566|16941L200
0001059341|46088S106
0001063980|181457102
0001051470|228227104
0001062195|901314203
0001065860|53261U304
0001047188|709754105
0001059404|703186205
0000824719|066442104
0001065645|02520N106
0001035976|32110M101
0001093819|141794107
0001088393|92833P104
0000853833|36866G101
0001095276|88674J108
0001097805|913513107
0000894501|380709303
0000945699|46600W106
0001063537|762831204
0001032863|345203202
0000878722|957289101
0001065049|521863308
0001041379|732872106
0000889156|01699W004
0000886982|38141G104
0001066808|007231103
0001090659|232665109
0001066795|28233Q102
0001046995|29076N206
0001000450|20098X009
0001063568|31163N107
0000759153|70212G101
0001040570|37250W108
0000027879|247109002
0001021422|276650108
0001088312|90499U938
0000036506|554571109
0001143155|409321502
0000826683|590419107
0001044082|373145101
0001102901|74727M306
0001058438|12525D102
0000828119|88343A108
0001066684|88335R101
0001091560|64114Y203
0001078723|45953X208
0000230211|31399X002
0001326583|94770V102
0001103795|805147105
0001065633|64122D506
0001061580|90262T308
0000013372|60721C006
0000074145|678858002
0001093986|39340N106
0001084966|00389Y205
0001092796|831756101
0001069996|31422T101
0001065078|64121N109
0001068002|35138T107
0001069822|615337102
0000003906|01903Q108
0001066764|84856L102
0001070423|726503105
0001078629|64118N104
0001051251|46612H402
0001061692|81170Q106
0001080360|169476207
0000100826|90699X005
0000896726|37249T109
0000840573|090943200
0001076462|020814208
0000827187|81616X103
0001069353|207142308
0001172353|153770102
0001065298|86806M205
0001065857|300867306
0001001279|46058Y109
0001068875|095229100
0001066026|206708109
0001068300|591650106
0000784961|91821B101
0001011432|05334N105
0001070794|127687101
0001163428|97111W101
0000843494|043509108
0001094816|928622109
0001070680|15346Q202
0001485001|682479100
0001054097|46184H202
0001071255|51206P109
0001085277|830703104
0001049505|91729G509
0000913756|68750U102
0000927720|846425833
0001070154|85917A100
0001063344|427825104
0001258655|570619106
0001045810|67066G104
0000898684|317887008
0001072343|03937R102
0001071341|27943Q105
0000935322|27900H106
0000878436|901103101
0001040736|553091000
0001051771|07784H109
0000894253|714265105
0001069157|27579R104
0001373525|319438107
0001065087|012423109
0001066134|218868107
0001521332|G27823106
0001050690|587902107
0001073349|101388106
0001043946|92532L404
0001060349|361438104
0001063167|458045101
0001070778|90268P102
0001035985|256069105
0001014383|683402200
0001073967|817492101
0001060770|868161100
0001042185|926734401
0001066104|21988R102
0001065591|26926P308
0001070630|884099201
0001018399|293668109
0001073431|53217V109
0001074530|103354106
0001060990|74837R104
0001064535|899688204
0001072886|981630106
0001074767|46588H105
0001023364|05275N205
0001079028|922206107
0001079023|922207105
0001060801|22674V506
0001049502|55306N104
0001156953|368140109
0001075531|741503403
0001069878|89531P105
0001490906|14057J101
0001076405|713409100
0001337885|246911101
0001065869|762430205
0000850579|693417107
0001123276|343258109
0001078271|30226D106
0001076732|917311805
0001083446|03763A108
0001058425|786693101
0001030058|98156L307
0001068887|00437V104
0001079577|852891100
0001070052|744282104
0001046501|117769109
0001078203|852685205
0001074078|33645S100
0001406407|N82345104
0000882509|452519101
0001070412|20854P109
0001080099|45666Q102
0000759718|084597202
0000744455|39138C007
0001043389|25063E100
0001301611|53219L109
0001080306|736126301
0001074771|89579K109
0001080056|88368Q103
0001057758|87311L104
0001072313|62541M107
0000929008|95082P105
0001031951|217510205
0001080340|562803106
0001080359|019855303
0001082423|78116B102
0001072914|53218N106
0001070534|65332E101
0001081290|757209507
0001078404|03979M102
0001081202|31186K106
0001065910|458742103
0001081389|74264Q108
0001075607|87233Q108
0001080224|279765101
0001073429|90333L201
0001065736|941075202
0001275283|761713106
0000898444|740608104
0001063254|78463B101
0001048695|315616102
0000888953|68273G101
0001073794|262098106
0001077634|44920E203
0001078717|784723108
0001065837|830566105
0001080667|25500T108
0001082506|91531F103
0001101865|64111U105
0001109546|694552100
0001034054|78388J106
0001082554|91307C102
0001084332|79550B202
0001084755|04033V203
0001082735|391601101
0001082923|852857200
0000862831|317585404
0001043604|48203R104
0001131806|200693208
0000049615|449489103
0001084961|292554102
0000889936|742962103
0001036968|25245P106
0001054298|045174109
0001067797|74163Q100
0001394069|98499T009
0001059324|088606009
0001365997|06425J102
0000921847|443683107
0001068874|45320R108
0001085280|88632Q103
0001065332|62914B100
0001084573|292827102
0001084722|362555104
0001066961|456781103
0001084048|48123V102
0001082324|92823T108
0001109153|89678H106
0001077688|439038100
0001275229|370373102
0001071840|643848203
0001048477|09061G101
0001288750|887133106
0000815508|09065H402
0001086467|262241102
0001085776|530129204
0001086472|64108N106
0001086082|83169V104
0001048044|21218R104
0001085869|71375U101
0001084827|64115P102
0001085734|05532D107
0001143921|92209W105
0001084869|68243Q106
0001025707|45326F207
0001084609|978149102
0001060326|46114Q207
0001022509|899690101
0001067606|036762102
0001085482|901166108
0001068885|64115X105
0001054422|90334D109
0001088147|00504E100
0001078075|64115T104
0001071991|65336T104
0001086600|01877R108
0001076682|560690208
0001077866|543442602
0001087322|550260103
0001088033|74834T103
0001065984|422077107
0001072369|45244D102
0001058299|536252109
0001088653|00846X105
0001078006|01542P107
0001082797|62855T102
0001087831|746144302
0001088771|50187G104
0001087790|048221105
0001072048|84761M104
0000850994|51799X006
0000769592|60742E205
0001077913|130605108
0001081227|26850R106
0000752391|02926Y102
0001068132|925489304
0000784681|12699Z004
0001050808|92849Q401
0001089907|78501P104
0001086937|23246N105
0001066194|28225C806
0001517650|45841V109
0001095617|46059W102
0001075415|81721M109
0001089473|46122E105
0001032761|493308100
0001142701|911268209
0001002658|23437N104
0001089874|38122G107
0001061895|45069F109
0001088214|87943L100
0001025193|84699Z938
0001056386|45885A300
0001089697|84855W109
0001088825|888706108
0001074681|751569104
0001043055|52536P934
0001076643|106372105
0001085866|262506108
0001003214|82705T102
0001068144|641234109
0001092458|896882107
0001092917|502386105
0001092325|76122L106
0001091599|00737P104
0001093193|23281T108
0001030206|92231M109
0001057083|69325Q105
0000912048|694166109
0000944725|913201109
0000101462|911359008
0001005276|608328936
0001075706|174715102
0001091801|573083102
0001091907|98156Q108
0001054721|11776U300
0001092006|161048103
0001093207|22765D209
0001084561|74973F104
0001322646|00899U008
0001093434|653351106
0001084750|63935M208
0001092367|871206405
0001093221|709632103
0000727489|74036W102
0001069308|68372T202
0001090009|842873101
0001091973|86722Q207
0001094084|879604106
0001089872|36268Q103
0001093691|72919P202
0001050935|894024934
0001077183|64049M209
0001071598|69371Y101
0001089143|19421R200
0001094335|64122W306
0001040896|45817G102
0001065581|88673X207
0001076564|379541105
0001069258|50077B207
0001091667|16117M305
0000941775|237622105
0001324424|30212P303
0001058811|452521107
0001093885|835470105
0001094739|31787A507
0001094007|750875304
0001095105|25385G106
0001091326|91822T101
0001093242|45245Y105
0001094814|561693201
0001094371|927646109
0001090872|00846U101
0001089511|01167P101
0001082526|80908T101
0001095330|87155S108
0001095600|09534T508
0001092393|30064G104
0001095099|N64513109
0001086740|24783N102
0001113948|879300101
0001096958|G67543101
0000835928|001857937
0001013559|19035C938
0000948087|338271109
0001089443|253807101
0001065677|98401C102
0001062292|983772104
0000944163|00941P403
0001094238|414549105
0001095016|42221V403
0001024726|218682102
0001428156|15100E106
0001096199|36846Q203
0001095825|278668108
0001094831|05541T101
0000923899|584642102
0001086745|92931L302
0000889057|899165104
0001059155|382859106
0001090403|14888B103
0001096509|89668P209
0001068796|577776107
0000869688|957533102
0001073874|02971R101
0001005356|00763V108
0001094810|62845B104
0001044651|74046J109
0001080759|390296101
0000948368|69360N108
0001017837|15103A101
0001084551|85787P203
0001095858|29490B101
0001033955|706589934
0001028911|941388936
0001054211|69013E935
0000916758|546214933
0001072568|03061A107
0001096219|640475505
0000736260|41014S106
0001095478|G4911N300
0001057693|63227W203
0001093509|210025201
0000075677|695156109
0001022329|45321T202
0001102240|87927P200
0001120102|011589108
0001098659|58446K105
0001098972|00847G705
0001096479|52602Q105
0001017440|00433N106
0001029784|925653107
0001094348|577097108
0001094561|74913K106
0001042134|170404305
0001049210|92340P209
0001035096|94768C108
0001102752|G3529X106
0001093800|903115103
0001096325|46069S109
0001085707|65333F107
0001107282|056033103
0001098322|44147T108
0001107287|46059V104
0001107286|46060A107
0001076641|654113703
0001073876|05464J106
0001097882|207540105
0001100389|696643105
0001085223|871045100
0001091284|75914G101
0001030471|G9310A114
0001104172|893953109
0001028065|68554E106
0001090908|816288203
0001053676|22161J206
0001064648|545754202
0001144686|929741106
0001102542|78403A106
0001284506|45881M308
0000319156|229675103
0001097313|38821G101
0001102754|70214P109
0001088316|123335101
0001087432|45884X103
0001038074|826919102
0001090710|29076P102
0001099800|28176E108
0001096752|29266R108
0001097264|019777101
0001095079|04315D400
0001097339|45938M103
0001103234|608507109
0001089558|N21590109
0001034842|766559603
0001033905|55027E102
0001080034|92046N102
0001076167|00724X102
0001099414|87588Q109
0001104730|918458209
0001100270|501014104
0001099219|59156R108
0001103184|903844207
0000941685|45245S108
0001101268|746389105
0001062822|528872104
0001102993|538146101
0001001233|800677106
0000939767|30161Q104
0001091226|67053T101
0001110647|67555N206
0001104252|233162502
0000758938|74758R109
0001087875|216485102
0001102556|669967101
0001102741|784774101
0001107112|290787100
0001076784|98740Q101
0001033025|739421402
0001043134|25608L502
0001097864|682189105
0001107216|68573C107
0001040161|72581M305
0001105982|68906N200
0001057217|451045108
0001103544|34984W108
0001343034|90207C105
0000020520|35906A108
0001108630|538031105
0001098570|45073P408
0001173489|157210105
0001108058|59514P109
0001060490|11161E101
0001107194|152319109
0001057234|913431102
0001013871|629377508
0001102112|695263103
0001359555|70686R104
0001090507|58500P107
0001094058|280597204
0001111335|92839U206
0001035267|46120E602
0001142526|12802P307
0001037760|15670R107
0001275101|470299108
0001107332|24823Q107
0001097523|001813104
0001102301|750664104
0001105841|M25082104
0001108185|67457P309
0001100682|159864107
0001029336|04962V935
0001099941|553829102
0001065865|47102X105
0001111721|863100202
0001058057|G5876H105
0001108134|084680107
0001110794|37248E202
0001009759|14067D102
0001069563|244632105
0001101396|247368103
0001075656|449593201
0001097516|255402406
0001101302|29362U104
0001095963|46062P300
0001113232|054540109
0001084983|362252405
0001104188|83408W103
0001110903|64121A107
0001069530|69562K100
0001043961|89365K206
0001112880|040175101
0001022974|243586104
0001105542|00950H300
0001108320|832682207
0001046832|75086X106
0000813716|17276F206
0001109116|29382R107
0001111312|03823E108
0001080709|040047102
0001114220|492515101
0001056421|76774E103
0001094895|833570104
0001110803|452327109
0001045739|18914T103
0001109705|86422L102
0000789356|13054D109
0001108205|231269101
0001050776|92763R104
0001112263|744283201
0001108924|683757108
0001034072|24783R103
0001040416|457733103
0001114925|516548203
0001100395|02365B100
0001109354|116794108
0001099980|87485H103
0001044435|00504W308
0000731502|580031201
0001113481|584688105
0001114872|60038B105
0001040853|71721Q200
0001111665|87929J103
0001107601|047439104
0001108951|517053203
0001101239|29444U502
0001111632|05379X208
0001116201|45817U101
0001115055|72346Q104
0000893739|413833104
0001085254|42366T106
0001086319|367220100
0001120913|57059Y204
0001113107|32021B103
0001096791|678046103
0001116521|05399R942
0000836147|596304204
0000884504|883906406
0001104771|68213L103
0001116942|87305R109
0001010775|37244E107
0000926617|92407M206
0001082038|266605104
0001091158|92845H108
0001109537|04648K105
